date,open,high,low,close,volume,cci,macd,rsi_14,adx,obv,macd_hist,macd_signal,%K,ema_14,%D,bb_lower,williams_r,bb_upper,sma_14,atr
2017-09-09 18:00:00+00:00,-1.0496470366155384,-1.0500474313351773,-1.0521439702281483,-1.0514798471252689,-0.6980350809978801,-0.924280879757829,-0.2017061292275048,-0.4409338781871141,-0.2629210640824299,-0.2864964534531924,-0.0034923948664123,-0.2130152125726828,-1.5993679435945547,-1.0464626849716832,-1.5867102155820882,-1.046737804057292,-1.5993678187555311,-1.044397893896114,-1.0449682150374746,-0.6327675299438904
2017-09-09 19:00:00+00:00,-1.051425888094424,-1.0473855516297486,-1.0506725302755022,-1.047587771770913,-0.6982009362346873,-0.5065912995599393,-0.193267750480729,-1.0938729720339944,-0.3810085854602989,-0.2864213315118187,0.0196079630774576,-0.2114738596487755,-0.5445647975928147,-1.046617988049066,-1.3994615289945511,-1.0468683264877487,-0.5445647643375462,-1.0444519880087109,-1.0455591952254637,-0.6578813439578195
2017-09-09 20:00:00+00:00,-1.0466845889052954,-1.0474405775668116,-1.0461987966050426,-1.0466983520961048,-0.7026790276284812,-0.2191434104955392,-0.1795667269241359,-0.694549810064147,-0.4771117278582457,-0.2863939029257783,0.0522202331158622,-0.2072833063869024,-0.314852112463547,-1.0466343357414225,-0.8907904937748928,-1.0468393929440514,-0.3148520991531852,-1.0444427674213363,-1.0458968083754103,-0.6748067883604842
2017-09-09 21:00:00+00:00,-1.0470277878125294,-1.0475800182936876,-1.0462000607287134,-1.047411773531375,-0.7031673791590801,-0.3428261675431696,-0.1711283481773601,-0.6250492902709215,-0.5738429953699044,-0.286416130384591,0.0641478689169453,-0.2021775748264594,-0.4992473290979253,-1.0467431107713303,-0.4920909094082321,-1.045948882765813,-0.4992472997773662,-1.0448251144444631,-1.0461885262554391,-0.6857808919632096
2017-09-09 22:00:00+00:00,-1.0472974440967842,-1.0459042283922195,-1.0469857135900271,-1.0463727553529594,-0.7010964922439461,-0.273488864349801,-0.1568375454610462,-0.2275550893482642,-0.7026086436808787,-0.2863718717359176,0.0893619851040452,-0.195048817553388,-0.2312491964471128,-1.0466990977534485,-0.3787226569844854,-1.0456138966265625,-0.2312491903956116,-1.0448804379687098,-1.0462740297719997,-0.6841769845135804
2017-09-09 23:00:00+00:00,-1.0463369900120714,-1.0459061042764377,-1.0458764450690248,-1.047266574983756,-0.7024348518631818,-0.2953519779693316,-0.1492611516400163,-0.5445750041945553,-0.8068774125570822,-0.2864018763519528,0.0916267260789344,-0.1877273911648282,-0.4617432172400856,-1.046780207457831,-0.431797681527438,-1.0454750156168156,-0.4617431911758378,-1.0449099438483078,-1.0465116792518503,-0.6941380939375926
2017-09-10 00:00:00+00:00,-1.0472314443069315,-1.0471735767131076,-1.0481859990153173,-1.048511762528488,-0.7032825564068629,-0.7925816477163707,-0.1490343135016621,-0.4659296791653792,-0.94883368825601,-0.2864228525961966,0.0739617464747986,-0.1818028158635594,-0.7828721750228376,-1.0470166202395963,-0.5345509290425943,-1.0455766045035748,-0.782872121076424,-1.044881052674535,-1.0467046908664384,-0.6933361402127781
2017-09-10 01:00:00+00:00,-1.0484980117026752,-1.0484054073496345,-1.0478181390271557,-1.0490774711555744,-0.7020754988500996,-0.8206913652271957,-0.1506675480978123,-1.1066756993643254,-1.1146587182759964,-0.2864567089904147,0.0547869395540699,-0.177419593486198,-0.928981944135671,-1.0472964172818453,-0.7871880458670492,-1.0453772845358824,-0.928981877503212,-1.0460250202147905,-1.0471435250911367,-0.700258267100651
2017-09-10 02:00:00+00:00,-1.0484810403281415,-1.0490688450680887,-1.055275836622204,-1.0553624940025064,-0.6994149044263176,-1.8982305364754903,-0.1866440768407866,-1.6248813294015323,-1.1196837191856928,-0.2865188771809571,-0.0519578517290413,-0.1815619794691989,-1.801733880494148,-1.048377880006943,-1.272930670484152,-1.0471865954684187,-1.8017337380846117,-1.045605176136341,-1.048026851861482,-0.6750178288143829
2017-09-10 03:00:00+00:00,-1.0555757034525874,-1.0542831778995594,-1.0566960795661888,-1.0544831313699574,-0.6936721668518689,-2.035759932148823,-0.2079214942184095,-1.3432213281342509,-1.0367712041756996,-0.2863955466782512,-0.0981585676167812,-0.1894132459253519,-1.0789983915670296,-1.0491977796543426,-1.3799299199627448,-1.048422379268111,-1.0789983119093254,-1.0455148143800712,-1.048728483659137,-0.6929562673957608
2017-09-10 04:00:00+00:00,-1.054448049900248,-1.0553461789564609,-1.0551753387903868,-1.0560482585715638,-0.7002833408745996,-1.8147342644618545,-0.2314672929795744,-1.3968708521851614,-0.914286807001846,-0.2864484656944311,-0.1413396288713354,-0.2006843891814242,-1.5052169961181032,-1.0501163942132772,-1.5888332165638064,-1.049933353216747,-1.5052168794537777,-1.0451330820627696,-1.0494810403453316,-0.7010180127346858
2017-09-10 05:00:00+00:00,-1.0560194734681685,-1.0567849821517137,-1.0605099406805647,-1.0600792468221265,-0.6874134352073533,-2.1675632742551363,-0.2707102909148491,-1.606591718929631,-0.8037367869885218,-0.2866384540399562,-0.2175859083592721,-0.2180246095753817,-1.672813495982824,-1.0514506174124962,-1.5421271949660085,-1.0522724694827623,-1.6728133647668573,-1.0444747321242345,-1.0504737613206878,-0.6802938401618469
2017-09-10 06:00:00+00:00,-1.060514373441847,-1.0612258253906035,-1.0742402199294192,-1.0754740642605762,-0.6915897622119564,-3.2597819646479724,-0.3872597264012313,-2.120529773190061,-0.6931867669751974,-0.2867839874678559,-0.4843723952012209,-0.256654767230809,-2.069341345313108,-1.054660423930882,-1.901338961072712,-1.0597154628569772,-2.069731847466366,-1.0402603089882898,-1.0524874948761442,-0.6133518081852226
2017-09-10 07:00:00+00:00,-1.0754378687816708,-1.064047780549307,-1.074812235890392,-1.0642290338843772,-0.6936652562170019,-2.3198762991378663,-0.4096713344706252,-0.9341437072460556,-0.661780511289594,-0.2866605833642929,-0.4472306432130379,-0.2922985535961659,-0.5980862905566069,-1.0559424602660412,-1.572698409102749,-1.061642436867216,-0.5980862526543108,-1.0405006589658503,-1.0535267398237464,-0.5682313591417097
2017-09-10 08:00:00+00:00,-1.0641977902850517,-1.0584101231792935,-1.0645728341580605,-1.0631447590157943,-0.6968118986264271,-1.3476965135227383,-0.4165672138765926,-0.7695372129989426,-0.4764836027445335,-0.2865706676506631,-0.3761177766015167,-0.3223067683334867,-0.4629152207356431,-1.0569088603872476,-1.1340864062797875,-1.063013243870829,-0.4629151945696356,-1.0411602383160352,-1.0543603991102075,-0.5492799263816187
2017-09-10 09:00:00+00:00,-1.0629947084014522,-1.0594737495309343,-1.061791762082612,-1.0630938452393566,-0.7021630335584145,-1.0993940088437837,-0.4172023606639843,-1.0847281667980435,-0.1762397983901643,-0.286537743533967,-0.3025891862834471,-0.3464385750484109,-0.456664535426003,-1.0577394489104184,-0.5498365361109646,-1.064223308965013,-0.4566645098027141,-1.0418050647264212,-1.0554681726115234,-0.5542604810936248
2017-09-10 10:00:00+00:00,-1.063058822483023,-1.0635375400419942,-1.0669746691323108,-1.0633666425106407,-0.7013360609193342,-1.257641307423243,-0.4147525087697591,-1.1773955265223446,0.1101852534625395,-0.2865794752198836,-0.2355528534267265,-0.3651756465296593,-0.4906526367971704,-1.0584958440605885,-0.5107733180473516,-1.0653112102080304,-0.4906526082228493,-1.0425119764251285,-1.0566589348200883,-0.5327765628867511
2017-09-10 11:00:00+00:00,-1.0633737357660344,-1.0584857838427555,-1.0685516634114571,-1.0573248743733556,-0.6962959045563603,-0.7751952668856013,-0.3735587028446384,-0.6518740522963767,0.2150821474524553,-0.2864840885092171,-0.0788327779643933,-0.3714855600619049,0.2617736073507377,-1.058345571042392,-0.2483703967069935,-1.0654880263084026,0.2617735705953133,-1.0434321910450974,-1.0573674823433477,-0.4787502066887188
2017-09-10 12:00:00+00:00,-1.05913529211864,-1.0584101231792935,-1.0590732641288614,-1.0597637071212405,-0.7010273858952764,-0.4508924148625637,-0.3513285652859278,-0.839647386474565,0.4870603216897814,-0.2865290831664605,-0.0037943603297308,-0.3717745637351375,-0.041775297998652,-1.058540485835869,-0.0980619272013515,-1.065876378761584,-0.0417753083983068,-1.044281099789371,-1.0583237385837003,-0.4814093164078407
2017-09-10 13:00:00+00:00,-1.0597280330884598,-1.0578905032508907,-1.0595055944242266,-1.0567264803589262,-0.7004538032013182,-0.2967054088124454,-0.3126299788827032,-0.5872507619623254,0.7156978630809748,-0.2864779551044674,0.0999307763201948,-0.3637787954423683,0.4383554673480658,-1.058304073054103,0.2386460284991405,-1.0660152597713308,0.4383554152608425,-1.0448367938551375,-1.0589995935859218,-0.4741495247937302
2017-09-10 14:00:00+00:00,-1.0567020998660728,-1.056409180013362,-1.0576536532467122,-1.0565573963359416,-0.6987261444845767,-0.1495978871724609,-0.2780598465975248,-0.5171405884867034,0.98139478618118,-0.2864084513618444,0.1719495393216717,-0.3500511209638187,0.5688385231867997,-1.0580770916333122,0.3498912799411693,-1.0661496400076138,0.5688384597703267,-1.0452050026442905,-1.0595748562157197,-0.4735164034320344
2017-09-10 15:00:00+00:00,-1.055517246495861,-1.0561922027388062,-1.056234042364563,-1.0575675005178615,-0.7023219781603548,-0.0843208765084338,-0.2538335334212974,-0.538478467370588,1.2602823366693394,-0.2864396826588297,0.2019951029218685,-0.3339632498205359,0.4914862924800053,-1.0580148446508792,0.5430843692775172,-1.0661534978134402,0.4914862357796743,-1.046177467259381,-1.0601809252595724,-0.470941709894472
2017-09-10 16:00:00+00:00,-1.0580359241905233,-1.056541742498105,-1.0576549173703829,-1.0553706653493422,-0.7005390343646775,-0.0147753531853555,-0.2195809745298149,-0.0550230972299938,1.4788698762411394,-0.2863894623407396,0.2527253007593867,-0.3137811599731243,1.4505758196778835,-1.0576677705670108,0.9095143387220624,-1.0658821654703234,1.4505756797041756,-1.047285167155964,-1.0601815539619,-0.4956334430006039
2017-09-10 17:00:00+00:00,-1.056262101267055,-1.046967229449121,-1.054956645395363,-1.0480045104595337,-0.6927853020439416,0.6958799495142443,-0.1480815933205745,0.2985760385601001,1.4788698762411394,-0.2862566863947192,0.3925353102758805,-0.2824724287062568,1.5458987706498932,-1.0563851054744533,1.2636309024726429,-1.065830728059306,1.5458986223997266,-1.0473921259695076,-1.0597188290487511,-0.4686202649015878
2017-09-10 18:00:00+00:00,-1.046850531234068,-1.0469941171229131,-1.0491334597064756,-1.0485959902574096,-0.7012416155761524,0.8369490873926443,-0.0940487487646067,0.3589317531173749,1.4725886251040186,-0.2862994239590147,0.457910833084349,-0.2459616313212019,1.4697185434386564,-1.0553520570690258,1.618172066419567,-1.0656224065446855,1.4697184018028722,-1.047808896518832,-1.0591863181772334,-0.4571818723002857
2017-09-10 19:00:00+00:00,-1.0485596115065376,-1.047289256239888,-1.049022848885293,-1.0462916704497436,-0.7025108688467184,0.8588122010121748,-0.0376114199420845,0.7350880751561475,1.5121605072678792,-0.2862702289524064,0.5166431156998093,-0.2047304406066809,1.7666260956465532,-1.0541492441660538,1.7323895192360006,-1.0657259243343582,1.7666259282316383,-1.047614649478144,-1.0582017703321367,-0.4662144037271442
2017-09-10 20:00:00+00:00,-1.0465689321306966,-1.04750998528288,-1.048733996626548,-1.04882541653395,-0.703001523922273,0.7505377335630707,-0.0077595209346732,1.958663015726352,1.5536167647728756,-0.286294198298168,0.4926368613659836,-0.1654259410470441,1.4400277882178665,-1.0534450358799436,1.694175501565075,-1.0657014915641247,1.4400276491599957,-1.047668128884916,-1.0562974309816908,-0.5217180431024663
2017-09-10 21:00:00+00:00,-1.0485464115485672,-1.049564078501657,-1.049833152158185,-1.0512020213328552,-0.7022574789015964,0.5745917239582768,0.0017223132485318,1.2069600253312038,1.5944448971641605,-0.2863260920028662,0.4194102365112325,-0.1319496822309318,0.951692998402246,-1.053151406174932,1.5065022147811944,-1.0655844714540603,0.9516929017442618,-1.0479883906197214,-1.0553669515367718,-0.5710593012239504
2017-09-10 22:00:00+00:00,-1.0516685158933108,-1.0480271040323257,-1.0504228658505472,-1.0484652487080386,-0.7021860690079711,0.6599619771393012,0.0246783328499757,1.2959694629611245,1.3808823585020564,-0.28629341322236,0.3966118440306811,-0.1003037800119595,1.3958823232185344,-1.052532080137594,1.37232855273661,-1.065758072716244,1.3958821879936132,-1.0471474730511725,-1.054318276054255,-0.5884912427159719
2017-09-10 23:00:00+00:00,-1.0489279531908582,-1.0497685498814255,-1.0559135870140512,-1.055339865657423,-0.6988989103562508,0.2509135323243688,0.0025389305466068,0.5369506283772155,1.027247919482161,-0.2863611014771772,0.2583116618307801,-0.079688184654699,0.2801349954478049,-1.052911849606175,0.9519743583564244,-1.065778647680651,0.2801349570981449,-1.0472120171627934,-1.0537643893035973,-0.5694976018651011
2017-09-11 00:00:00+00:00,-1.0538433661113125,-1.053602231928403,-1.055982481754102,-1.0565511106845296,-0.6995876702979917,0.1010991489981567,-0.0220503236509871,0.4534280738888654,0.6905728585324921,-0.2864214296462947,0.1411490620631784,-0.0684652086774988,0.0836290760259992,-1.053402909134257,0.6373456128658012,-1.0658005085803333,0.0836290547380536,-1.0472402936307417,-1.05327714499967,-0.5740138675785303
2017-09-11 01:00:00+00:00,-1.0566159858545503,-1.0466545820794442,-1.055312496208653,-1.0471917757319524,-0.6973486246010948,0.6115507969817691,0.0126105438895328,0.6442496764790371,0.5115572011245522,-0.2863372547995105,0.2051657402867134,-0.0520883338609834,1.3904129735725994,-1.0525798656998655,0.6352226118840832,-1.0656828455026308,1.3904128388225572,-1.0460926378555364,-1.0525535086205473,-0.5801340407415887
2017-09-11 02:00:00+00:00,-1.0472195014878154,-1.0464063400679209,-1.050009497410242,-1.046411726391714,-0.6925871971777552,0.7808337624358489,0.0438234717270692,0.9021331841328468,0.2659602816631327,-0.2862023689622563,0.2472899224196526,-0.0323397495234208,1.5298813895439405,-1.0517631098394578,1.088271021382727,-1.061655939187608,1.5298812426844908,-1.0471001407026503,-1.0515991384871777,-0.5654878332410284
2017-09-11 03:00:00+00:00,-1.0471824158916123,-1.0437513386046249,-1.051362109737846,-1.0439200941719684,-0.6775289238026363,0.8659957954871634,0.0818869113429021,0.8746987684249945,0.0630758699341343,-0.2859070823239893,0.2990769993787859,-0.0084969464817293,1.503315976977971,-1.0507225163452505,1.6024618591548525,-1.0606586963815083,1.5033158324250746,-1.0460668202108878,-1.05068437660045,-0.5361532101491281
2017-09-11 04:00:00+00:00,-1.0433563137884407,-1.0442790873646393,-1.054082503877103,-1.052910461386657,-0.6842092041740367,0.3513797449093548,0.0587494212307749,0.1638425747504262,-0.1215929134972142,-0.2861312214671604,0.1776868831247243,0.0057124007855412,-0.6293397171048065,-1.0510199185946525,0.870875720854793,-1.0592891753131706,-0.6293396764889176,-1.0463760172408445,-1.0504240938368037,-0.4947048650034502
2017-09-11 05:00:00+00:00,-1.0513498311937366,-1.0503825893154708,-1.055830154851788,-1.053351085550643,-0.6958536239248745,-0.0396576586856784,0.0371997980871269,0.2010314493766257,-0.2867898184034885,-0.2862313186326746,0.0846815204226075,0.0124558198276358,-0.7340386960412755,-1.0513361835660031,0.0505481415189159,-1.057787202911463,-0.7340386463348506,-1.0468585613134398,-1.0501223167195326,-0.4686202649015878
2017-09-11 06:00:00+00:00,-1.0532858250294144,-1.0493439747534044,-1.054962333951881,-1.053163144573422,-0.6956002339797523,-0.0267480106436698,0.020685981614942,0.0845875960388536,-0.4419367214903696,-0.2861284982354515,0.0238354795639174,0.0143825109825199,-0.9731274091350032,-1.0515851714957352,-0.8466320733551561,-1.055977249011289,-0.973127338669594,-1.0475919053626204,-1.0499651411376203,-0.4467564738776967
2017-09-11 07:00:00+00:00,-1.0529256547476469,-1.0520940210170822,-1.0516225192140018,-1.0523007531996855,-0.7013015077449993,-0.0258110200599757,0.012292970495837,-0.3683850899819049,-0.525477361614075,-0.28608639854525,-0.003341412134753,0.0140935073092873,-0.7453680631649978,-1.0516864014368634,-0.8886674927931747,-1.0553940773638797,-0.7453680124748959,-1.0476576788858911,-1.0502719478735127,-0.486516495392186
2017-09-11 08:00:00+00:00,-1.0517527441965513,-1.0527224422301324,-1.0549408438494798,-1.0530613170205465,-0.7010964922439461,-0.3282507584634825,0.0009056959504567,-0.3793588562650457,-0.6127867524200528,-0.2861306817275424,-0.032934027539972,0.0114924742501937,-0.9465619965690336,-1.0518750286563572,-0.96552012833137,-1.0542714558684254,-0.9465619284101784,-1.048075678846866,-1.0505906999536303,-0.4864320792106265
2017-09-11 09:00:00+00:00,-1.0529036548176962,-1.05227973355467,-1.0523102024908395,-1.053496284098262,-0.7028771324946677,-0.2313242880835634,-0.0107537843609485,-0.6031017577046398,-0.7553711532326925,-0.286156000422349,-0.0575442128004347,0.0069165827573438,-1.061027671301815,-1.0520969800179618,-0.9973651430571416,-1.0537963027841522,-1.0610275932044262,-1.0482139876574827,-1.0511056071599745,-0.4947892811850096
2017-09-11 10:00:00+00:00,-1.0525095417868615,-1.0508046632645345,-1.0521395457953011,-1.052456637354705,-0.700755567590509,-0.1242991414127183,-0.0140656211809197,-0.3415603279564496,-0.868433673700865,-0.2861080862644448,-0.0548265236305677,0.0025333603799824,-0.7867788533413625,-1.0521504243968185,-1.0122261499291685,-1.0532240615865838,-0.7867787990557502,-1.048359672937999,-1.0513652612212925,-0.4944516164587719
2017-09-11 11:00:00+00:00,-1.051829429666666,-1.0508859515806508,-1.0519846906456454,-1.051495561253799,-0.7003363224085798,-0.1101401725924509,-0.0112074606376569,-0.0787995908434657,-0.9840086946238858,-0.2860557069878827,-0.0362556476364761,-0.0003566763523438,-0.5332354304690924,-1.0520686859350377,-0.8627668808162138,-1.0522917585118938,-0.5332353981975012,-1.0486571905572808,-1.051386008398105,-0.4905684721070384
2017-09-11 12:00:00+00:00,-1.051459830843491,-1.0517338512472143,-1.0511750194345888,-1.0510266516584583,-0.7029324175736034,-0.1298169748500284,-0.0063531244768773,-0.2787659986695879,-1.041168079971684,-0.2860309770999322,-0.0161749443257918,-0.0016090256030185,-0.4093937277718509,-1.0519353893665957,-0.6266891716491602,-1.0517420211816455,-0.4093937062528711,-1.0487586170183998,-1.0515689607754506,-0.5048348067905812
2017-09-11 13:00:00+00:00,-1.050991546620251,-1.0454327561587469,-1.0503002458544932,-1.047166004561163,-0.7006519080675047,0.4926571029174645,0.0194610556678293,0.7277722309673867,-0.9745868179182048,-0.285981983462792,0.0558438186756849,0.0028705313320871,0.609467977699459,-1.0513047456960878,-0.1205657376075632,-1.0517825281428217,0.6094679107553157,-1.048637519970882,-1.0509848963130657,-0.5111660204075381
2017-09-11 14:00:00+00:00,-1.047123958934886,-1.0450800899257515,-1.0464326594841145,-1.0474419446581529,-0.6978945647555851,0.7500171832387961,0.0376534743638353,0.8436064306227627,-0.968305566781084,-0.2860603683754925,0.0931365533955272,0.0102882922783911,0.5231303868600576,-1.0507948234460562,0.2619990392980396,-1.0518191772981715,0.523130327412214,-1.048489375867066,-1.0503341894039502,-0.5156400780301877
2017-09-11 15:00:00+00:00,-1.0469919593551806,-1.0478288855999502,-1.048225186849108,-1.047739255969944,-0.6991661215711069,0.5024434490138258,0.0495397928135948,-0.1312298075295831,-0.8979555540453323,-0.2861251861968867,0.105970085586566,0.0187657333598814,0.4438248169940008,-1.0503930474685346,0.5711079822361961,-1.0517259469907023,0.4438247644318988,-1.048720505257252,-1.0503731689482645,-0.555104642909219
2017-09-11 16:00:00+00:00,-1.0480096132577656,-1.0471548178709271,-1.048225186849108,-1.0477555986636156,-0.7003846968526485,0.5954137369292584,0.0578874363050289,-0.2488929682321488,-0.9224524334801032,-0.2861770502674498,0.1071779474398403,0.0272913417202438,0.4395274708436233,-1.0500466021420645,0.5095409537663709,-1.051752308663849,0.4395274186546403,-1.048590802328185,-1.0504693604043942,-0.5672183649629966
2017-09-11 17:00:00+00:00,-1.0475972717135436,-1.0483291213914332,-1.0496523824732809,-1.0509631665791963,-0.7026237425495456,0.1753296252397059,0.0450937653018527,-1.0390041406182902,-0.9727024425770686,-0.2862050676603462,0.0516163021892251,0.0314337277032448,-0.353528227816944,-1.050174239893922,0.1919400069013421,-1.051736234472906,-0.3535282111485111,-1.0485821964466355,-1.0509723222665126,-0.5974393579612709
2017-09-11 18:00:00+00:00,-1.0509280611081069,-1.0500405530930443,-1.04959296866076,-1.050794711121353,-0.703275645771996,0.0818387869999988,0.0352943577249517,0.4418446539233279,-1.050589956677365,-0.2861840178152454,0.0150784811276792,0.0326379096750474,-0.2003864377307654,-1.050262894687084,-0.0415901010876496,-1.0517780273693578,-0.2003864343589369,-1.0487702964290742,-1.0508214337078772,-0.6466539918104158
2017-09-11 19:00:00+00:00,-1.0507583473627715,-1.0500443048614805,-1.0521945351749746,-1.052077612574557,-0.6947456188012042,-0.3347055824844867,0.019551790923171,0.2260272503548912,-1.1529743502124326,-0.2862959401851169,-0.0297633901751271,0.0302777130103143,-0.7441960596694404,-1.0505099963446207,-0.4704362993947074,-1.0512797274501269,-0.7441960090810981,-1.0489276611202645,-1.0507302718703682,-0.662355401580469
2017-09-11 20:00:00+00:00,-1.051682972990136,-1.0529075294729813,-1.0521939031131395,-1.0531933157002,-0.7030913621755436,-0.7581212162493962,0.0003159167907358,-0.061119634053961,-1.2390274907909862,-0.2863189527197376,-0.0750582096729113,0.0243049704301734,-1.0993131188233596,-1.0508734181208454,-0.7404820242692507,-1.05058596536903,-1.0993130374018198,-1.049262675794869,-1.050732786679679,-0.6927452269418621
2017-09-11 21:00:00+00:00,-1.0533134820842098,-1.0529075294729813,-1.052174309196244,-1.052753948666496,-0.7040012624330275,-0.7368827630189951,-0.0124777542124404,-0.1513483790486749,-1.2534743684063638,-0.2863056309646214,-0.0940820338619806,0.0167908749261251,-0.9610167063475756,-1.051129951139357,-1.016047551696261,-1.050753779922474,-0.9610166369336838,-1.049646252229646,-1.0507648504983889,-0.6948978395716274
2017-09-11 22:00:00+00:00,-1.052199657059268,-1.0514337097723243,-1.0513880242730949,-1.05026734496788,-0.7035198215372955,-0.1933241144115221,-0.0082585648390525,0.4759852601375441,-1.2584993693160602,-0.2862871571495154,-0.0640364702617838,0.0116851433656821,-0.7172399792716182,-1.0510205473520509,-1.0062817471803578,-1.0505866083366675,-0.7172399310237497,-1.0501835051206634,-1.0505655518605244,-0.7056186946296745
2017-09-11 23:00:00+00:00,-1.050232863321659,-1.0505939389373724,-1.0496555427824574,-1.0504307719045938,-0.7034668400033154,0.2544532745294357,-0.0060809187108522,0.537560282059612,-1.181868105443188,-0.2863061707042393,-0.0454655942676923,0.0080725974502743,-0.8133442659073322,-1.0509469827364482,-0.902679299272514,-1.0497951151746376,-0.8133442093151658,-1.0515764285200289,-1.0503461347481753,-0.7101349603431037
2017-09-12 00:00:00+00:00,-1.0503874914007425,-1.049343349458665,-1.049473508973883,-1.04833576428895,-0.7029692742928939,0.8435080214785033,0.007529369590399,0.6911930100235838,-1.140411847938191,-0.2862818578878117,-0.0001707747699081,0.0080725974502743,0.0304982508940597,-1.0506043099543676,-0.5434675331658103,-1.0496652357118188,0.0304982342192218,-1.0512530932560986,-1.050051902058836,-0.7158330525983649
2017-09-12 01:00:00+00:00,-1.048452126134492,-1.0472242255869952,-1.0472562360555482,-1.0486393612521527,-0.6993296732629584,1.26452912375175,0.0161038512201873,0.4833011043263045,-1.156114975780993,-0.2863449338222571,0.0226276177106432,0.0099029540474143,-0.0917807804757716,-1.0503477769358562,-0.3171556285146601,-1.0493894025952382,-0.091780786533678,-1.0510557726862857,-1.0498475738023505,-0.7207291911288116
2017-09-12 02:00:00+00:00,-1.0485552115205476,-1.0455909557278036,-1.0487333645647126,-1.04661789575803,-0.6959941401671694,1.33199244577773,0.0340694317778391,0.7027764299891216,-1.073830585884712,-0.2862463332075018,0.0658086789651974,0.0151531874444736,0.7219803132729783,-1.0498560886503756,0.2394952288918276,-1.049269167646985,0.7219802365599007,-1.0505308139117673,-1.049532593936199,-0.702748544456654
2017-09-12 03:00:00+00:00,-1.0472710441808433,-1.0459292401817937,-1.0459156329028152,-1.045038940123317,-0.7013706140936691,1.5629085696259153,0.0565264074749038,0.3650282899413421,-1.0066211987175204,-0.2862049940594892,0.1126133257795744,0.0241123013146849,1.3579875435288424,-1.0492191574058851,0.7201426511528075,-1.0494041908509055,1.357987411594152,-1.0496917404606931,-1.0493810766752358,-0.7260474105670554
2017-09-12 04:00:00+00:00,-1.0449855657436602,-1.0440908736480938,-1.0445510114003396,-1.0449176270510645,-0.6980143490932792,1.6655610935728542,0.0739929441281763,0.4485508444296918,-1.0361430790619877,-0.2861278848949766,0.1364685973817407,0.0349981063397804,1.0837387255683897,-1.0486507607178106,1.1460166480854592,-1.0492743113880867,1.0837386174454764,-1.049019866994009,-1.0492006391072006,-0.7302682196450266
2017-09-12 05:00:00+00:00,-1.0445524814083411,-1.0440908736480938,-1.0433981306126991,-1.0431061023141048,-0.7001935026213292,1.6676432948699524,0.0969943313572911,0.7850796771126781,-1.0775993365669845,-0.2860740090676557,0.1704397120050789,0.0486294462605859,1.745139364894666,-1.0479163720765816,1.5166926194934411,-1.049175937339516,1.745139199345346,-1.04809719355074,-1.0488693129805304,-0.7347000691768966
2017-09-12 06:00:00+00:00,-1.0430709432685064,-1.040995039393554,-1.041692195719146,-1.0405289852351547,-0.6978001194124033,1.9628994387984704,0.1284794649608526,1.0825906741222746,-1.0700618352024394,-0.2859946182765763,0.2201130307209822,0.0661623357700317,1.614656309055932,-1.0469367680500108,1.609680062492694,-1.049526354702072,1.614656154835862,-1.046595467220356,-1.0483531483695312,-0.7361773523541865
2017-09-12 07:00:00+00:00,-1.0402360951519785,-1.039989565452673,-1.0414077678932478,-1.0408432678057584,-0.689855192860348,1.681489933495655,0.1496661470831338,1.8172233614103148,-1.0380274544031238,-0.2861586009859628,0.2324936147170432,0.0847067381357917,1.280635312822048,-1.0461294435505777,1.6810128954784227,-1.0496626638412678,1.2806351876035,-1.0454238379179768,-1.047630140692736,-0.7352909824478124
2017-09-12 08:00:00+00:00,-1.0408055790529926,-1.0412976820474007,-1.047791592430072,-1.0451087108539914,-0.6936491314023123,0.6230029041158088,0.1397306366232203,0.7875182918422649,-1.005364948490096,-0.2862821768248587,0.1595689553256107,0.0974710670368993,0.1562932927505635,-1.0459986620117283,1.105255029236472,-1.0493193191227268,0.1562932651535147,-1.045173652647217,-1.0472239989890757,-0.7017355502779409
2017-09-12 09:00:00+00:00,-1.0452131078762952,-1.0440414753636849,-1.0445358419162916,-1.0432726720765249,-0.700709496691396,0.7530363751195887,0.1406833568043079,1.215495176884758,-1.0172993256506258,-0.2862337965281935,0.130127322652051,0.1078270319944017,0.6403307364158065,-1.04564027029469,0.7524122660749223,-1.049387473692325,0.64033066679199,-1.044727376218294,-1.0465946679591,-0.7093330066182892
2017-09-12 10:00:00+00:00,-1.0433211139005192,-1.0440283441741585,-1.043372848139286,-1.042791819743501,-0.7012761687504871,0.8511080562129115,0.1423619590281289,1.4922779486928663,-1.032374328379715,-0.2861914269681829,0.1085367920247738,0.1164971421913804,0.7653444426086055,-1.0452655308852958,0.5655881796837292,-1.0494434118768063,0.7653443621304179,-1.0442196292068748,-1.0458515418078205,-0.7085732609842544
2017-09-12 11:00:00+00:00,-1.0425995161981303,-1.042028026302966,-1.0413761648014814,-1.0421569689508818,-0.7024118164136253,1.090873535573764,0.1454469577097459,1.5062999833879902,-1.058755583155622,-0.2861611770159577,0.0949483461754386,0.1241075722531728,0.8825447921643543,-1.0448562098189946,0.8288403014167741,-1.049483275870345,0.8825447015101939,-1.0436350439673354,-1.045094584205332,-0.7076446829871007
